Id,Prediction
235793,3.5
19698,3.5
291352,3.5
200572,3.5
38529,3.5
191844,3.5
84812,3.5
519,3.5
100386,3.5
286409,3.5
183977,3.5
241587,3.5
4141,3.5
107981,3.5
232971,3.5
275007,3.5
287099,3.5
18237,3.5
113446,3.5
256658,3.5
226577,3.5
37148,3.5
169375,3.5
53357,3.5
160059,3.5
48250,3.5
107271,3.5
273823,3.5
271986,3.5
52509,3.5
245840,3.5
275071,3.5
234759,3.5
228097,3.5
76270,3.5
224034,3.5
155203,3.5
149695,3.5
21348,3.5
122638,3.5
124272,3.5
17987,3.5
228082,3.5
242410,3.5
280044,3.5
183430,3.5
101804,3.5
79901,3.5
287063,3.5
151381,3.5
81187,3.5
290593,3.5
95576,3.5
280965,3.5
22755,3.5
32964,3.5
257987,3.5
204102,3.5
220728,3.5
222593,3.5
62079,3.5
87029,3.5
206178,3.5
162961,3.5
252357,3.5
205286,3.5
221434,3.5
241168,3.5
92401,3.5
124074,3.5
130613,3.5
17193,3.5
280429,3.5
97691,3.5
255083,3.5
112514,3.5
89057,3.5
45799,3.5
64479,3.5
197068,3.5
195346,3.5
22340,3.5
195016,3.5
176149,3.5
273966,3.5
215790,3.5
249848,3.5
120208,3.5
287321,3.5
103962,3.5
253517,3.5
8508,3.5
287120,3.5
149938,3.5
160604,3.5
8380,3.5
219379,3.5
135547,3.5
127045,3.5
283392,3.5
76108,3.5
223787,3.5
150245,3.5
60943,3.5
294809,3.5
206445,3.5
211114,3.5
295088,3.5
196970,3.5
247954,3.5
55616,3.5
60925,3.5
4422,3.5
42195,3.5
258060,3.5
288817,3.5
192881,3.5
8752,3.5
289459,3.5
282011,3.5
293001,3.5
233118,3.5
289495,3.5
272336,3.5
203200,3.5
238608,3.5
216951,3.5
185820,3.5
19868,3.5
275116,3.5
128312,3.5
260868,3.5
78625,3.5
3587,3.5
81303,3.5
163716,3.5
194205,3.5
36137,3.5
7126,3.5
217943,3.5
85629,3.5
192073,3.5
56452,3.5
44148,3.5
138718,3.5
242856,3.5
128757,3.5
90028,3.5
25052,3.5
106540,3.5
49028,3.5
283353,3.5
70015,3.5
242079,3.5
48504,3.5
273405,3.5
238972,3.5
28919,3.5
292297,3.5
12792,3.5
291087,3.5
86277,3.5
130327,3.5
96290,3.5
144410,3.5
129458,3.5
288832,3.5
174072,3.5
244003,3.5
186875,3.5
282861,3.5
69851,3.5
266162,3.5
226620,3.5
1781,3.5
19194,3.5
272865,3.5
177352,3.5
176294,3.5
291201,3.5
264298,3.5
52057,3.5
219400,3.5
114056,3.5
233636,3.5
235454,3.5
285881,3.5
164948,3.5
96215,3.5
292824,3.5
50405,3.5
167899,3.5
205089,3.5
223740,3.5
238769,3.5
247599,3.5
53562,3.5
230849,3.5
296440,3.5
175556,3.5
163604,3.5
169156,3.5
258129,3.5
923,3.5
175638,3.5
235834,3.5
203699,3.5
248802,3.5
142418,3.5
94104,3.5
149493,3.5
92830,3.5
179040,3.5
119671,3.5
12807,3.5
158246,3.5
136923,3.5
20486,3.5
284419,3.5
153331,3.5
101417,3.5
90230,3.5
49586,3.5
172755,3.5
163141,3.5
38064,3.5
30275,3.5
266402,3.5
41151,3.5
176239,3.5
150124,3.5
167861,3.5
24431,3.5
193052,3.5
292229,3.5
60408,3.5
274379,3.5
289610,3.5
27092,3.5
211260,3.5
54311,3.5
32757,3.5
286156,3.5
239048,3.5
127582,3.5
147610,3.5
14912,3.5
246010,3.5
290116,3.5
184768,3.5
256737,3.5
266872,3.5
156635,3.5
80329,3.5
19884,3.5
135423,3.5
119094,3.5
221705,3.5
45296,3.5
246347,3.5
45326,3.5
238733,3.5
74146,3.5
232898,3.5
276011,3.5
117670,3.5
37398,3.5
49618,3.5
150890,3.5
55638,3.5
203402,3.5
42361,3.5
217340,3.5
294155,3.5
57983,3.5
243331,3.5
46377,3.5
254731,3.5
98638,3.5
296010,3.5
153408,3.5
27174,3.5
36624,3.5
189628,3.5
29525,3.5
217704,3.5
180755,3.5
185825,3.5
236634,3.5
44534,3.5
266326,3.5
4255,3.5
242532,3.5
122262,3.5
30988,3.5
253835,3.5
179366,3.5
61086,3.5
191645,3.5
166195,3.5
98610,3.5
297354,3.5
187758,3.5
165900,3.5
242630,3.5
164662,3.5
91184,3.5
131777,3.5
278632,3.5
293726,3.5
256968,3.5
109074,3.5
119211,3.5
276312,3.5
150588,3.5
250467,3.5
140316,3.5
99565,3.5
28291,3.5
297723,3.5
154274,3.5
11202,3.5
40988,3.5
124166,3.5
293376,3.5
7712,3.5
34230,3.5
176607,3.5
202600,3.5
286512,3.5
269060,3.5
259408,3.5
161656,3.5
10303,3.5
212186,3.5
226191,3.5
182769,3.5
271970,3.5
182722,3.5
233293,3.5
115119,3.5
214148,3.5
12258,3.5
99845,3.5
177060,3.5
276743,3.5
10896,3.5
221289,3.5
83146,3.5
144025,3.5
64042,3.5
28347,3.5
275846,3.5
160169,3.5
138497,3.5
146592,3.5
230385,3.5
237424,3.5
165509,3.5
145614,3.5
174373,3.5
218976,3.5
169177,3.5
257399,3.5
269728,3.5
107400,3.5
242184,3.5
26982,3.5
266130,3.5
110821,3.5
239382,3.5
299435,3.5
1640,3.5
31482,3.5
239637,3.5
105982,3.5
30574,3.5
149528,3.5
284855,3.5
167606,3.5
150858,3.5
110445,3.5
220357,3.5
191036,3.5
158253,3.5
52903,3.5
91638,3.5
299800,3.5
4876,3.5
162687,3.5
291126,3.5
287075,3.5
91241,3.5
68059,3.5
301058,3.5
80807,3.5
293057,3.5
160154,3.5
257009,3.5
50087,3.5
167706,3.5
230272,3.5
167750,3.5
143230,3.5
184975,3.5
286622,3.5
261631,3.5
122760,3.5
12109,3.5
287909,3.5
189579,3.5
62106,3.5
236782,3.5
240246,3.5
121547,3.5
67186,3.5
234864,3.5
292130,3.5
6383,3.5
43145,3.5
225176,3.5
83705,3.5
49814,3.5
180576,3.5
157726,3.5
253277,3.5
260001,3.5
131295,3.5
216603,3.5
186575,3.5
244435,3.5
115793,3.5
41907,3.5
257078,3.5
30520,3.5
31632,3.5
218510,3.5
225122,3.5
261011,3.5
95335,3.5
89638,3.5
252807,3.5
125887,3.5
49054,3.5
244246,3.5
129560,3.5
125157,3.5
193455,3.5
186642,3.5
100189,3.5
105159,3.5
255092,3.5
220209,3.5
274573,3.5
5624,3.5
102383,3.5
224794,3.5
73754,3.5
164279,3.5
244354,3.5
287132,3.5
236249,3.5
205727,3.5
187028,3.5
45905,3.5
117076,3.5
293309,3.5
256701,3.5
71503,3.5
171591,3.5
202705,3.5
2260,3.5
246061,3.5
88957,3.5
296402,3.5
128409,3.5
152887,3.5
192542,3.5
249382,3.5
7420,3.5
128925,3.5
49371,3.5
245428,3.5
197560,3.5
192822,3.5
299616,3.5
285913,3.5
129616,3.5
249047,3.5
234049,3.5
252197,3.5
41017,3.5
6991,3.5
248799,3.5
129349,3.5
45792,3.5
121808,3.5
261031,3.5
294672,3.5
116647,3.5
124003,3.5
109530,3.5
256078,3.5
301595,3.5
228793,3.5
214818,3.5
241987,3.5
86628,3.5
216644,3.5
63227,3.5
88417,3.5
235764,3.5
177694,3.5
54883,3.5
35888,3.5
237926,3.5
70078,3.5
162238,3.5
169422,3.5
292336,3.5
239787,3.5
204098,3.5
95037,3.5
102163,3.5
158732,3.5
287582,3.5
96216,3.5
79694,3.5
12288,3.5
138842,3.5
89498,3.5
30571,3.5
159723,3.5
152388,3.5
97992,3.5
90480,3.5
202722,3.5
254926,3.5
248314,3.5
108289,3.5
169387,3.5
67721,3.5
145265,3.5
116634,3.5
195387,3.5
91294,3.5
4591,3.5
49860,3.5
242535,3.5
150227,3.5
243523,3.5
133164,3.5
99192,3.5
151784,3.5
142448,3.5
276040,3.5
293666,3.5
157755,3.5
109678,3.5
110919,3.5
157096,3.5
287235,3.5
81007,3.5
228740,3.5
138048,3.5
43100,3.5
47349,3.5
223315,3.5
21002,3.5
197445,3.5
233960,3.5
50215,3.5
4153,3.5
244936,3.5
13762,3.5
53915,3.5
34217,3.5
5924,3.5
278862,3.5
132892,3.5
75203,3.5
192639,3.5
122119,3.5
40337,3.5
20133,3.5
51653,3.5
295934,3.5
34212,3.5
224588,3.5
281831,3.5
282639,3.5
13361,3.5
166460,3.5
160002,3.5
51210,3.5
111048,3.5
186091,3.5
268892,3.5
57394,3.5
19109,3.5
234620,3.5
280349,3.5
281663,3.5
111759,3.5
166402,3.5
106569,3.5
76708,3.5
70913,3.5
536,3.5
43430,3.5
10216,3.5
1447,3.5
247785,3.5
124896,3.5
110302,3.5
88286,3.5
60589,3.5
219384,3.5
154279,3.5
56191,3.5
116356,3.5
246583,3.5
84485,3.5
195000,3.5
35564,3.5
8667,3.5
115597,3.5
162358,3.5
216263,3.5
170111,3.5
204012,3.5
36436,3.5
104108,3.5
68352,3.5
161033,3.5
255222,3.5
78445,3.5
263290,3.5
160544,3.5
226275,3.5
161580,3.5
289903,3.5
233943,3.5
92372,3.5
90141,3.5
116892,3.5
179173,3.5
260903,3.5
293976,3.5
60512,3.5
211861,3.5
158351,3.5
160261,3.5
59977,3.5
166708,3.5
20152,3.5
151380,3.5
153266,3.5
77753,3.5
3874,3.5
95404,3.5
54064,3.5
178918,3.5
276533,3.5
52074,3.5
172989,3.5
43693,3.5
89664,3.5
162664,3.5
98681,3.5
277824,3.5
78687,3.5
204731,3.5
225016,3.5
108068,3.5
290544,3.5
25074,3.5
101315,3.5
287042,3.5
267998,3.5
193847,3.5
17178,3.5
68688,3.5
94411,3.5
112660,3.5
212355,3.5
90763,3.5
210008,3.5
191852,3.5
224907,3.5
205484,3.5
237925,3.5
211372,3.5
39666,3.5
158886,3.5
93623,3.5
148714,3.5
184548,3.5
105856,3.5
218083,3.5
122224,3.5
263690,3.5
95693,3.5
233927,3.5
30385,3.5
145377,3.5
45055,3.5
3760,3.5
103624,3.5
9892,3.5
63605,3.5
1000,3.5
157986,3.5
100478,3.5
148577,3.5
212328,3.5
53361,3.5
269537,3.5
254817,3.5
180144,3.5
208754,3.5
264177,3.5
241297,3.5
278529,3.5
292041,3.5
70927,3.5
87208,3.5
301063,3.5
178746,3.5
141251,3.5
38923,3.5
5078,3.5
128873,3.5
18855,3.5
297617,3.5
30052,3.5
132217,3.5
24769,3.5
283627,3.5
89402,3.5
249217,3.5
108848,3.5
281935,3.5
145652,3.5
73811,3.5
42238,3.5
146583,3.5
58804,3.5
207779,3.5
286038,3.5
122310,3.5
261794,3.5
106494,3.5
297074,3.5
298604,3.5
54128,3.5
222471,3.5
16653,3.5
144319,3.5
183836,3.5
63666,3.5
66904,3.5
14960,3.5
262082,3.5
209980,3.5
271770,3.5
72173,3.5
79753,3.5
233314,3.5
58993,3.5
280758,3.5
109273,3.5
230475,3.5
240707,3.5
88238,3.5
299582,3.5
291120,3.5
105604,3.5
35631,3.5
238932,3.5
48247,3.5
131717,3.5
200439,3.5
162606,3.5
167682,3.5
261246,3.5
42523,3.5
75308,3.5
208971,3.5
15034,3.5
173625,3.5
214356,3.5
187030,3.5
32444,3.5
112602,3.5
55723,3.5
193392,3.5
175322,3.5
52147,3.5
231206,3.5
146334,3.5
207234,3.5
190032,3.5
228776,3.5
15506,3.5
36510,3.5
297522,3.5
162378,3.5
130300,3.5
36736,3.5
299184,3.5
42075,3.5
78129,3.5
216472,3.5
127886,3.5
100885,3.5
97855,3.5
221468,3.5
130776,3.5
54775,3.5
46158,3.5
243405,3.5
211235,3.5
161023,3.5
180643,3.5
101079,3.5
148863,3.5
126498,3.5
24021,3.5
140491,3.5
26822,3.5
49229,3.5
139279,3.5
50732,3.5
3955,3.5
63720,3.5
194042,3.5
190629,3.5
275016,3.5
38174,3.5
165956,3.5
79558,3.5
90630,3.5
133846,3.5
186488,3.5
129066,3.5
103590,3.5
34165,3.5
280836,3.5
45371,3.5
148481,3.5
135336,3.5
270207,3.5
116322,3.5
224677,3.5
188335,3.5
125641,3.5
55466,3.5
219694,3.5
136091,3.5
224035,3.5
270185,3.5
233337,3.5
72052,3.5
46108,3.5
248893,3.5
156533,3.5
196586,3.5
226327,3.5
116743,3.5
85042,3.5
93674,3.5
89691,3.5
99849,3.5
258511,3.5
252066,3.5
77086,3.5
36184,3.5
60075,3.5
290686,3.5
125002,3.5
272727,3.5
212524,3.5
27062,3.5
91373,3.5
146093,3.5
143354,3.5
194743,3.5
11939,3.5
22570,3.5
237465,3.5
132467,3.5
80638,3.5
159085,3.5
228788,3.5
290970,3.5
45097,3.5
29417,3.5
70542,3.5
75471,3.5
59668,3.5
113643,3.5
48531,3.5
80373,3.5
123054,3.5
164494,3.5
121446,3.5
128544,3.5
173349,3.5
231043,3.5
249834,3.5
278647,3.5
280233,3.5
66871,3.5
201341,3.5
100789,3.5
115817,3.5
197290,3.5
238345,3.5
73868,3.5
193531,3.5
69447,3.5
268549,3.5
160972,3.5
61404,3.5
297336,3.5
269710,3.5
230240,3.5
258243,3.5
215400,3.5
157673,3.5
246734,3.5
213965,3.5
203203,3.5
103745,3.5
157104,3.5
102433,3.5
40817,3.5
74892,3.5
201050,3.5
83511,3.5
152622,3.5
177918,3.5
37975,3.5
264679,3.5
111856,3.5
298724,3.5
51285,3.5
3664,3.5
200703,3.5
63871,3.5
165588,3.5
226935,3.5
246864,3.5
25809,3.5
91717,3.5
104281,3.5
49264,3.5
255531,3.5
16393,3.5
151230,3.5
161518,3.5
192495,3.5
70711,3.5
26949,3.5
215406,3.5
116819,3.5
166615,3.5
21047,3.5
263925,3.5
140101,3.5
111781,3.5
219320,3.5
255328,3.5
182236,3.5
11611,3.5
62683,3.5
286019,3.5
67982,3.5
100323,3.5
6193,3.5
224044,3.5
215297,3.5
185709,3.5
181729,3.5
70632,3.5
115745,3.5
34355,3.5
24313,3.5
278732,3.5
21759,3.5
69869,3.5
52023,3.5
48226,3.5
197705,3.5
90653,3.5
78107,3.5
150199,3.5
128003,3.5
120729,3.5
96462,3.5
30899,3.5
172135,3.5
257750,3.5
275798,3.5
259188,3.5
182844,3.5
298737,3.5
247378,3.5
269852,3.5
209318,3.5
174773,3.5
8269,3.5
196762,3.5
67195,3.5
125268,3.5
218730,3.5
231827,3.5
56296,3.5
21271,3.5
282355,3.5
2159,3.5
86282,3.5
239721,3.5
220482,3.5
45780,3.5
216897,3.5
262705,3.5
53221,3.5
274862,3.5
67226,3.5
215354,3.5
58576,3.5
277738,3.5
155105,3.5
168898,3.5
281140,3.5
66928,3.5
302216,3.5
87005,3.5
85871,3.5
291997,3.5
203316,3.5
1561,3.5
236631,3.5
123724,3.5
215167,3.5
276707,3.5
183160,3.5
121809,3.5
224915,3.5
260148,3.5
254556,3.5
266129,3.5
176108,3.5
12320,3.5
187371,3.5
159393,3.5
210055,3.5
28840,3.5
50114,3.5
215483,3.5
142821,3.5
156486,3.5
195467,3.5
88948,3.5
154128,3.5
260893,3.5
146420,3.5
10584,3.5
28278,3.5
145972,3.5
222940,3.5
30277,3.5
45159,3.5
296589,3.5
105408,3.5
298749,3.5
80200,3.5
199116,3.5
164398,3.5
106195,3.5
247846,3.5
153672,3.5
53611,3.5
137212,3.5
261619,3.5
90498,3.5
82047,3.5
171033,3.5
179387,3.5
134161,3.5
61585,3.5
220276,3.5
258326,3.5
76303,3.5
216060,3.5
144042,3.5
255806,3.5
67869,3.5
157990,3.5
104057,3.5
182757,3.5
137281,3.5
9219,3.5
183792,3.5
265410,3.5
218811,3.5
75573,3.5
255736,3.5
298063,3.5
297248,3.5
269720,3.5
295686,3.5
130905,3.5
257776,3.5
153265,3.5
189202,3.5
45736,3.5
269270,3.5
24878,3.5
248328,3.5
172065,3.5
200269,3.5
278066,3.5
97133,3.5
25817,3.5
120960,3.5
173094,3.5
23049,3.5
299006,3.5
27431,3.5
113818,3.5
191213,3.5
232913,3.5
35391,3.5
2803,3.5
164518,3.5
180806,3.5
61708,3.5
91946,3.5
219092,3.5
67857,3.5
132899,3.5
14958,3.5
237916,3.5
292127,3.5
118978,3.5
154054,3.5
15420,3.5
111600,3.5
44761,3.5
140166,3.5
177113,3.5
165891,3.5
144563,3.5
77150,3.5
80430,3.5
152324,3.5
3957,3.5
54214,3.5
169289,3.5
110023,3.5
129186,3.5
284127,3.5
30682,3.5
241630,3.5
100172,3.5
45082,3.5
113203,3.5
258215,3.5
189791,3.5
292761,3.5
221246,3.5
266857,3.5
108810,3.5
227042,3.5
232496,3.5
64126,3.5
16650,3.5
136047,3.5
125869,3.5
288406,3.5
279828,3.5
253390,3.5
65799,3.5
19147,3.5
16095,3.5
200562,3.5
122483,3.5
46898,3.5
104726,3.5
176071,3.5
32420,3.5
216571,3.5
177769,3.5
294313,3.5
102886,3.5
52034,3.5
35291,3.5
190559,3.5
138791,3.5
217824,3.5
267894,3.5
40305,3.5
104663,3.5
229910,3.5
298514,3.5
78470,3.5
107172,3.5
99530,3.5
244511,3.5
170788,3.5
292546,3.5
108569,3.5
301893,3.5
286554,3.5
8322,3.5
73058,3.5
125488,3.5
7899,3.5
152580,3.5
50461,3.5
64977,3.5
42397,3.5
262329,3.5
106232,3.5
115929,3.5
276148,3.5
52926,3.5
217673,3.5
143955,3.5
193914,3.5
169521,3.5
55556,3.5
296499,3.5
78023,3.5
221653,3.5
149707,3.5
249731,3.5
141312,3.5
105845,3.5
39065,3.5
210303,3.5
276414,3.5
203868,3.5
15126,3.5
197573,3.5
6705,3.5
290,3.5
12903,3.5
10253,3.5
208830,3.5
4532,3.5
272810,3.5
17284,3.5
76714,3.5
141730,3.5
36979,3.5
67325,3.5
86565,3.5
248177,3.5
63335,3.5
114102,3.5
251050,3.5
17457,3.5
291753,3.5
163389,3.5
16033,3.5
10004,3.5
96071,3.5
279702,3.5
92036,3.5
247286,3.5
124563,3.5
46919,3.5
204876,3.5
12839,3.5
113257,3.5
165433,3.5
132741,3.5
103493,3.5
142819,3.5
198220,3.5
85815,3.5
240508,3.5
292998,3.5
261560,3.5
153984,3.5
190727,3.5
213156,3.5
217372,3.5
240447,3.5
197909,3.5
227505,3.5
4526,3.5
186563,3.5
265959,3.5
29580,3.5
166094,3.5
264008,3.5
1520,3.5
173035,3.5
273458,3.5
156866,3.5
253275,3.5
280152,3.5
163362,3.5
28993,3.5
296732,3.5
24674,3.5
35510,3.5
285492,3.5
183052,3.5
95766,3.5
164484,3.5
9757,3.5
265921,3.5
195319,3.5
35297,3.5
94966,3.5
298638,3.5
288589,3.5
143614,3.5
64926,3.5
200005,3.5
135947,3.5
207308,3.5
10190,3.5
122242,3.5
164956,3.5
46591,3.5
230161,3.5
94435,3.5
44583,3.5
23950,3.5
11517,3.5
1449,3.5
66733,3.5
165120,3.5
36620,3.5
212296,3.5
154253,3.5
302008,3.5
43664,3.5
10491,3.5
161140,3.5
211228,3.5
139587,3.5
170821,3.5
68220,3.5
144035,3.5
193612,3.5
298304,3.5
109132,3.5
219975,3.5
41864,3.5
144071,3.5
171255,3.5
202290,3.5
87363,3.5
203554,3.5
285956,3.5
88113,3.5
279723,3.5
159639,3.5
60547,3.5
84075,3.5
240617,3.5
181499,3.5
34102,3.5
103085,3.5
126685,3.5
131214,3.5
200241,3.5
253651,3.5
200826,3.5
298528,3.5
46801,3.5
246137,3.5
248178,3.5
274249,3.5
110105,3.5
85624,3.5
48771,3.5
94591,3.5
7938,3.5
53254,3.5
212043,3.5
275983,3.5
221414,3.5
283954,3.5
289223,3.5
141812,3.5
187787,3.5
57816,3.5
289182,3.5
46341,3.5
46841,3.5
5468,3.5
215358,3.5
242506,3.5
244930,3.5
265248,3.5
131818,3.5
82197,3.5
261834,3.5
59550,3.5
79220,3.5
231264,3.5
262288,3.5
140354,3.5
137268,3.5
29600,3.5
11184,3.5
51446,3.5
71770,3.5
110435,3.5
67766,3.5
112242,3.5
206883,3.5
119129,3.5
104025,3.5
57444,3.5
247977,3.5
53024,3.5
94873,3.5
163132,3.5
3635,3.5
83534,3.5
40630,3.5
243538,3.5
299709,3.5
110440,3.5
299016,3.5
61346,3.5
134484,3.5
106848,3.5
220850,3.5
153262,3.5
219945,3.5
2969,3.5
105878,3.5
202797,3.5
141825,3.5
121968,3.5
77530,3.5
192016,3.5
243456,3.5
12612,3.5
194531,3.5
46375,3.5
197559,3.5
16365,3.5
232808,3.5
114282,3.5
190250,3.5
121626,3.5
140157,3.5
181872,3.5
3704,3.5
2743,3.5
277642,3.5
70575,3.5
209681,3.5
253702,3.5
106536,3.5
171599,3.5
31325,3.5
127670,3.5
275054,3.5
236663,3.5
164219,3.5
78311,3.5
141653,3.5
211934,3.5
170398,3.5
204591,3.5
118145,3.5
158446,3.5
148135,3.5
251064,3.5
74788,3.5
31094,3.5
103271,3.5
288539,3.5
252221,3.5
25595,3.5
26739,3.5
264381,3.5
195024,3.5
121664,3.5
121527,3.5
44903,3.5
250740,3.5
56130,3.5
62225,3.5
202747,3.5
261510,3.5
261812,3.5
207973,3.5
143328,3.5
25886,3.5
250326,3.5
151988,3.5
264476,3.5
21861,3.5
188196,3.5
202225,3.5
89203,3.5
23439,3.5
220986,3.5
199671,3.5
12622,3.5
156003,3.5
195914,3.5
110102,3.5
82455,3.5
281014,3.5
166570,3.5
100714,3.5
81909,3.5
83783,3.5
69888,3.5
55582,3.5
81541,3.5
109073,3.5
152626,3.5
246425,3.5
291450,3.5
264332,3.5
150749,3.5
293861,3.5
45318,3.5
2147,3.5
146804,3.5
407,3.5
193023,3.5
249708,3.5
290279,3.5
260617,3.5
143237,3.5
103350,3.5
251712,3.5
201646,3.5
179693,3.5
135116,3.5
117728,3.5
131585,3.5
278268,3.5
205128,3.5
17677,3.5
75990,3.5
11403,3.5
104080,3.5
268931,3.5
226845,3.5
106748,3.5
109314,3.5
108031,3.5
117386,3.5
128906,3.5
271237,3.5
66840,3.5
97551,3.5
68224,3.5
165445,3.5
238061,3.5
97701,3.5
183386,3.5
185575,3.5
294941,3.5
9840,3.5
199975,3.5
65179,3.5
132717,3.5
116528,3.5
49718,3.5
143872,3.5
259291,3.5
229058,3.5
273059,3.5
97101,3.5
167499,3.5
157687,3.5
92961,3.5
148963,3.5
70032,3.5
113193,3.5
167358,3.5
293315,3.5
85261,3.5
33632,3.5
140073,3.5
252735,3.5
20424,3.5
7323,3.5
143669,3.5
122572,3.5
126293,3.5
166620,3.5
287213,3.5
183689,3.5
82373,3.5
267010,3.5
226049,3.5
273959,3.5
110729,3.5
78388,3.5
145326,3.5
52683,3.5
83680,3.5
42951,3.5
114814,3.5
34664,3.5
233283,3.5
194084,3.5
85602,3.5
177860,3.5
229179,3.5
48897,3.5
282369,3.5
170059,3.5
24318,3.5
282119,3.5
55843,3.5
186880,3.5
108447,3.5
39012,3.5
91252,3.5
47718,3.5
74854,3.5
299451,3.5
40143,3.5
168599,3.5
273411,3.5
240286,3.5
229611,3.5
147384,3.5
62806,3.5
94718,3.5
270443,3.5
277618,3.5
104618,3.5
226986,3.5
186511,3.5
165201,3.5
175204,3.5
108481,3.5
197871,3.5
103323,3.5
275640,3.5
154839,3.5
155196,3.5
98270,3.5
166081,3.5
248836,3.5
13176,3.5
45571,3.5
277040,3.5
89846,3.5
138218,3.5
264349,3.5
97796,3.5
13332,3.5
300181,3.5
100940,3.5
211719,3.5
64623,3.5
222113,3.5
174600,3.5
158004,3.5
187949,3.5
67607,3.5
138013,3.5
46343,3.5
261891,3.5
173585,3.5
230744,3.5
79433,3.5
134956,3.5
215551,3.5
9433,3.5
239821,3.5
87615,3.5
82545,3.5
293890,3.5
205252,3.5
128487,3.5
222806,3.5
200386,3.5
145776,3.5
21548,3.5
36849,3.5
141942,3.5
233399,3.5
289635,3.5
75645,3.5
161977,3.5
235792,3.5
108059,3.5
177165,3.5
135395,3.5
240601,3.5
60455,3.5
122473,3.5
126360,3.5
290735,3.5
270056,3.5
44159,3.5
49355,3.5
173192,3.5
289883,3.5
182305,3.5
217643,3.5
23665,3.5
256191,3.5
273825,3.5
259966,3.5
142561,3.5
68536,3.5
121444,3.5
224591,3.5
186989,3.5
197959,3.5
139477,3.5
37172,3.5
220848,3.5
86144,3.5
77805,3.5
158547,3.5
89272,3.5
10493,3.5
154085,3.5
239285,3.5
78673,3.5
14290,3.5
182818,3.5
134418,3.5
295726,3.5
237693,3.5
104391,3.5
85544,3.5
121875,3.5
229608,3.5
227384,3.5
110216,3.5
223162,3.5
286284,3.5
178394,3.5
200470,3.5
141766,3.5
94281,3.5
42582,3.5
208349,3.5
165874,3.5
56455,3.5
52531,3.5
64688,3.5
178426,3.5
269504,3.5
21467,3.5
220219,3.5
72542,3.5
243095,3.5
289380,3.5
163569,3.5
122681,3.5
240852,3.5
164161,3.5
166331,3.5
27125,3.5
42246,3.5
185908,3.5
26913,3.5
93118,3.5
225573,3.5
6130,3.5
277222,3.5
107815,3.5
225464,3.5
264109,3.5
277112,3.5
81044,3.5
241752,3.5
245496,3.5
36559,3.5
205244,3.5
300081,3.5
263476,3.5
79077,3.5
233396,3.5
121398,3.5
282354,3.5
87891,3.5
259822,3.5
9876,3.5
137691,3.5
192269,3.5
171907,3.5
139350,3.5
50231,3.5
27337,3.5
111617,3.5
98409,3.5
207468,3.5
146530,3.5
179526,3.5
172235,3.5
100966,3.5
180427,3.5
176660,3.5
49791,3.5
262615,3.5
147904,3.5
145759,3.5
168146,3.5
194928,3.5
195806,3.5
211972,3.5
157489,3.5
146634,3.5
194558,3.5
236012,3.5
116909,3.5
244018,3.5
242580,3.5
61894,3.5
72598,3.5
158089,3.5
289945,3.5
180211,3.5
278506,3.5
189382,3.5
109724,3.5
205391,3.5
75331,3.5
36590,3.5
97807,3.5
92385,3.5
166235,3.5
82976,3.5
192723,3.5
133857,3.5
21237,3.5
232816,3.5
230163,3.5
65254,3.5
216607,3.5
285478,3.5
170235,3.5
209338,3.5
244007,3.5
111655,3.5
29446,3.5
189681,3.5
146796,3.5
187116,3.5
91102,3.5
131148,3.5
150797,3.5
166478,3.5
163710,3.5
132764,3.5
40297,3.5
200077,3.5
90709,3.5
47925,3.5
210908,3.5
189704,3.5
209691,3.5
44049,3.5
104686,3.5
98684,3.5
77604,3.5
841,3.5
36673,3.5
126279,3.5
181785,3.5
252432,3.5
139146,3.5
34226,3.5
78697,3.5
211705,3.5
190945,3.5
183907,3.5
78739,3.5
49153,3.5
46301,3.5
244174,3.5
102357,3.5
171010,3.5
300060,3.5
236210,3.5
188495,3.5
84419,3.5
109615,3.5
225910,3.5
219650,3.5
242158,3.5
134262,3.5
126141,3.5
33308,3.5
263236,3.5
25605,3.5
183962,3.5
273647,3.5
14593,3.5
236263,3.5
62592,3.5
163930,3.5
149132,3.5
240631,3.5
297872,3.5
9917,3.5
39716,3.5
144465,3.5
78459,3.5
17305,3.5
207457,3.5
3728,3.5
153890,3.5
254386,3.5
177540,3.5
124432,3.5
148020,3.5
188146,3.5
281179,3.5
12160,3.5
164896,3.5
241217,3.5
220830,3.5
220557,3.5
30541,3.5
24613,3.5
117655,3.5
293831,3.5
36482,3.5
22182,3.5
19199,3.5
105221,3.5
263165,3.5
300819,3.5
87062,3.5
147769,3.5
27479,3.5
85253,3.5
175074,3.5
232850,3.5
136044,3.5
224899,3.5
215177,3.5
105606,3.5
251059,3.5
204031,3.5
213272,3.5
202020,3.5
222793,3.5
237497,3.5
110134,3.5
152359,3.5
12419,3.5
262581,3.5
14121,3.5
89467,3.5
239845,3.5
87742,3.5
34259,3.5
11874,3.5
268944,3.5
32202,3.5
84643,3.5
134545,3.5
270433,3.5
171369,3.5
156593,3.5
181128,3.5
274389,3.5
114350,3.5
183883,3.5
154483,3.5
137392,3.5
203791,3.5
3270,3.5
278270,3.5
42520,3.5
244802,3.5
65324,3.5
24297,3.5
201468,3.5
291886,3.5
212126,3.5
85208,3.5
247844,3.5
26983,3.5
254457,3.5
278158,3.5
223500,3.5
31355,3.5
